id,order_id,product_id,quantity
1,354,4,3
2,24,28,2
3,222,24,1
4,192,12,2
5,249,2,4
6,36,21,2
7,419,27,3
8,75,16,2
9,487,12,5
10,291,29,3
11,329,2,2
12,150,25,2
13,314,40,1
14,34,31,2
15,195,36,1
16,331,2,2
17,436,46,5
18,293,39,2
19,228,25,2
20,428,1,2
21,111,24,4
22,141,44,3
23,415,18,5
24,372,43,1
25,498,22,2
26,313,33,2
27,347,19,5
28,133,30,5
29,119,3,1
30,283,37,5
31,75,30,5
32,344,30,1
33,235,25,4
34,325,21,1
35,215,41,5
36,304,36,4
37,395,46,2
38,246,25,5
39,498,6,4
40,340,6,5
41,490,32,5
42,470,36,2
43,498,46,5
44,24,40,4
45,393,42,3
46,143,42,4
47,164,26,5
48,119,18,5
49,108,3,5
50,338,9,2
51,158,7,2
52,389,23,2
53,455,23,1
54,186,29,1
55,312,33,4
56,222,38,4
57,388,15,1
58,476,17,5
59,44,49,5
60,370,15,2
61,407,8,1
62,198,18,5
63,72,17,5
64,488,11,5
65,416,50,4
66,249,23,4
67,341,16,3
68,252,50,3
69,168,50,3
70,390,47,3
71,394,13,3
72,398,20,3
73,304,47,1
74,448,34,3
75,398,3,3
76,71,49,4
77,487,34,1
78,484,41,1
79,128,14,3
80,145,14,3
81,111,44,5
82,218,5,3
83,304,37,3
84,191,31,5
85,306,36,5
86,497,2,2
87,491,8,2
88,11,8,5
89,27,3,3
90,376,37,5
91,461,2,1
92,25,20,4
93,332,45,4
94,245,6,3
95,171,16,2
96,416,20,4
97,452,14,4
98,38,44,1
99,459,20,2
100,62,19,3
101,281,28,4
102,307,19,1
103,284,9,5
104,345,4,1
105,466,41,3
106,8,34,3
107,304,46,1
108,76,44,1
109,21,27,1
110,58,26,5
111,113,34,5
112,191,13,5
113,477,44,2
114,220,32,3
115,287,5,1
116,187,24,2
117,193,43,2
118,408,2,4
119,32,14,1
120,249,15,5
121,184,12,1
122,246,40,1
123,347,8,4
124,237,41,3
125,292,8,5
126,357,17,3
127,415,6,4
128,183,4,5
129,446,18,1
130,353,9,2
131,40,24,3
132,354,43,3
133,313,10,5
134,456,37,2
135,212,20,5
136,52,30,4
137,390,19,5
138,176,12,5
139,48,42,2
140,187,36,4
141,319,37,1
142,326,35,5
143,84,27,1
144,269,16,4
145,395,30,2
146,88,30,1
147,96,4,3
148,346,26,5
149,35,24,3
150,332,4,1
151,81,15,4
152,467,22,1
153,49,15,1
154,256,6,1
155,341,21,1
156,122,8,2
157,427,48,5
158,493,36,3
159,286,11,3
160,28,48,3
161,236,32,3
162,251,2,4
163,112,27,5
164,185,5,4
165,279,50,5
166,427,7,4
167,204,49,1
168,208,18,3
169,153,30,4
170,168,39,2
171,103,41,1
172,308,1,2
173,165,13,2
174,97,34,3
175,423,44,2
176,455,23,3
177,436,21,5
178,162,44,2
179,93,1,3
180,486,42,5
181,324,6,2
182,137,39,2
183,228,10,3
184,206,43,5
185,317,32,4
186,432,37,1
187,496,15,2
188,194,13,1
189,366,21,5
190,49,25,1
191,500,19,5
192,498,38,5
193,114,6,2
194,38,36,4
195,289,24,2
196,53,40,5
197,71,14,2
198,15,19,3
199,281,38,2
200,113,37,1
201,167,33,1
202,59,20,4
203,281,16,2
204,410,36,2
205,499,35,5
206,104,9,3
207,71,21,5
208,229,38,1
209,229,20,1
210,363,27,2
211,272,5,2
212,396,31,1
213,429,23,3
214,117,26,1
215,106,46,4
216,322,28,5
217,496,2,2
218,33,36,2
219,30,36,2
220,268,18,4
221,154,16,2
222,349,12,4
223,12,3,4
224,331,27,5
225,370,28,3
226,283,24,2
227,46,31,1
228,107,5,5
229,175,7,2
230,384,45,4
231,309,19,2
232,77,5,2
233,382,24,3
234,41,22,4
235,184,41,3
236,113,45,1
237,55,9,3
238,449,19,4
239,484,36,1
240,480,22,5
241,414,29,4
242,421,15,5
243,325,37,2
244,445,42,3
245,253,32,1
246,66,16,1
247,334,1,4
248,10,1,2
249,6,12,3
250,388,10,3
251,215,35,4
252,143,50,3
253,32,17,5
254,69,42,1
255,426,49,4
256,337,22,3
257,328,11,5
258,204,5,5
259,186,48,3
260,356,9,5
261,472,11,2
262,407,20,3
263,300,23,1
264,379,17,1
265,374,30,1
266,182,25,5
267,356,6,5
268,122,37,1
269,110,14,3
270,466,30,1
271,350,42,1
272,41,22,1
273,259,32,5
274,293,7,4
275,407,13,3
276,68,3,5
277,21,10,5
278,136,24,1
279,439,28,1
280,187,34,1
281,423,10,2
282,432,41,4
283,108,6,2
284,319,19,4
285,373,38,1
286,350,41,4
287,322,44,5
288,394,46,1
289,1,21,3
290,433,11,3
291,331,35,2
292,354,8,3
293,260,7,1
294,132,49,5
295,313,21,4
296,499,16,4
297,125,45,1
298,425,28,1
299,20,25,2
300,43,34,3
301,223,24,3
302,451,46,3
303,317,8,1
304,219,29,3
305,326,2,3
306,417,21,2
307,297,31,5
308,125,7,1
309,392,19,5
310,220,48,2
311,196,37,5
312,17,33,5
313,433,19,3
314,149,33,4
315,162,5,4
316,399,26,3
317,176,14,4
318,151,9,3
319,318,5,3
320,489,23,2
321,261,13,2
322,206,22,5
323,94,44,1
324,251,25,2
325,368,49,2
326,185,36,4
327,173,21,2
328,290,36,5
329,330,17,1
330,484,45,4
331,77,18,1
332,123,19,2
333,15,8,2
334,475,15,3
335,496,24,4
336,229,5,1
337,458,11,1
338,383,2,5
339,422,45,1
340,261,16,1
341,257,13,3
342,266,30,5
343,295,47,4
344,328,42,3
345,232,44,4
346,352,11,3
347,74,32,1
348,113,16,3
349,485,15,3
350,145,22,5
351,297,14,4
352,9,32,1
353,212,19,5
354,278,29,1
355,473,10,1
356,423,18,3
357,31,5,4
358,325,19,2
359,441,46,3
360,336,34,5
361,175,10,3
362,373,8,3
363,114,46,1
364,135,47,3
365,348,50,4
366,406,2,3
367,97,12,5
368,44,29,1
369,333,34,1
370,321,47,1
371,96,1,1
372,285,46,5
373,272,2,4
374,216,45,3
375,464,30,4
376,429,20,4
377,59,28,2
378,325,38,3
379,494,12,3
380,118,32,4
381,6,13,3
382,216,27,3
383,280,6,3
384,479,2,1
385,221,24,3
386,191,45,1
387,255,27,4
388,243,42,5
389,106,36,3
390,343,30,4
391,373,16,1
392,52,48,4
393,214,1,5
394,164,24,1
395,125,17,3
396,212,17,5
397,325,37,2
398,189,38,1
399,263,44,4
400,433,13,1
401,256,3,1
402,69,35,1
403,93,35,5
404,324,19,2
405,336,23,2
406,23,19,2
407,50,49,5
408,355,45,3
409,367,17,4
410,173,21,3
411,120,13,4
412,279,36,1
413,405,28,2
414,79,46,2
415,1,32,3
416,422,39,2
417,201,26,3
418,339,3,3
419,420,11,1
420,265,31,3
421,153,50,5
422,7,44,3
423,65,42,4
424,169,38,1
425,99,4,2
426,452,17,4
427,493,29,4
428,445,26,4
429,53,10,2
430,140,26,3
431,457,17,4
432,2,9,5
433,367,30,5
434,294,31,2
435,97,16,2
436,258,50,1
437,358,35,1
438,380,44,2
439,313,10,3
440,490,44,5
441,149,42,2
442,84,40,2
443,94,4,2
444,95,37,1
445,350,12,3
446,462,40,2
447,234,39,2
448,433,8,4
449,308,32,3
450,228,22,1
451,282,40,5
452,178,14,3
453,368,11,1
454,264,47,5
455,369,48,5
456,319,47,3
457,245,31,1
458,18,29,2
459,378,27,5
460,478,47,4
461,329,25,3
462,350,18,4
463,484,18,3
464,114,3,3
465,476,9,4
466,59,1,3
467,144,28,3
468,401,5,3
469,395,29,3
470,239,19,1
471,337,12,4
472,116,48,2
473,446,42,3
474,415,42,2
475,77,20,2
476,217,40,5
477,235,15,4
478,64,25,5
479,293,1,4
480,316,12,5
481,58,5,4
482,84,27,3
483,157,46,4
484,166,35,3
485,173,42,4
486,117,6,3
487,48,26,5
488,381,5,5
489,77,21,5
490,165,42,2
491,61,20,1
492,351,5,3
493,412,21,3
494,451,31,5
495,32,24,5
496,71,12,5
497,232,32,2
498,285,23,4
499,260,13,4
500,145,39,3
501,38,39,1
502,24,1,4
503,340,35,5
504,207,46,2
505,117,45,5
506,2,32,2
507,235,28,5
508,178,45,1
509,284,19,3
510,358,21,1
511,275,22,2
512,317,47,1
513,447,45,4
514,289,27,3
515,401,26,2
516,312,24,4
517,93,37,2
518,390,46,5
519,27,32,3
520,41,39,5
521,421,24,3
522,388,9,2
523,259,11,3
524,307,39,1
525,421,6,4
526,307,49,1
527,120,44,5
528,69,40,1
529,145,29,3
530,377,46,1
531,288,10,4
532,189,41,1
533,93,8,1
534,131,10,1
535,118,40,3
536,370,10,2
537,202,15,5
538,419,34,5
539,204,16,1
540,25,47,2
541,460,25,5
542,251,16,5
543,230,16,3
544,333,11,3
545,436,47,1
546,81,22,1
547,184,34,2
548,197,15,5
549,260,24,1
550,471,5,4
551,472,15,4
552,386,20,5
553,227,7,2
554,321,27,4
555,395,27,3
556,137,31,4
557,175,14,2
558,435,21,3
559,254,43,3
560,266,22,3
561,217,39,1
562,243,24,2
563,240,2,5
564,370,31,3
565,322,45,5
566,74,37,2
567,143,36,3
568,239,5,1
569,227,21,4
570,21,50,5
571,34,9,3
572,289,10,2
573,301,8,5
574,107,16,5
575,432,28,4
576,225,31,3
577,219,4,1
578,210,31,1
579,300,23,5
580,50,10,4
581,261,20,3
582,450,14,3
583,311,36,2
584,83,4,1
585,130,9,2
586,410,31,2
587,322,25,4
588,53,34,5
589,243,44,2
590,445,49,5
591,414,40,5
592,230,24,2
593,305,47,2
594,388,20,5
595,473,15,2
596,71,10,1
597,417,13,2
598,486,24,4
599,359,43,5
600,186,5,2
601,128,30,1
602,279,15,5
603,250,38,5
604,47,36,1
605,128,19,5
606,352,48,3
607,286,50,4
608,267,12,5
609,447,48,2
610,421,32,5
611,42,46,5
612,56,34,1
613,424,29,5
614,16,19,3
615,94,27,4
616,153,3,3
617,152,19,5
618,149,38,2
619,316,47,4
620,163,47,5
621,230,6,5
622,496,35,1
623,392,19,1
624,406,32,2
625,409,15,5
626,205,29,2
627,468,35,5
628,377,18,1
629,345,44,2
630,264,1,3
631,213,19,3
632,500,37,1
633,225,25,5
634,58,38,4
635,250,14,4
636,355,47,3
637,471,20,4
638,94,50,1
639,361,49,4
640,271,8,1
641,454,1,2
642,256,27,2
643,439,30,2
644,64,43,2
645,220,22,5
646,25,47,5
647,495,44,2
648,159,36,5
649,225,6,1
650,26,43,3
651,435,47,4
652,241,39,4
653,439,24,2
654,334,20,4
655,96,26,2
656,53,34,5
657,165,41,1
658,242,34,2
659,337,49,4
660,333,49,4
661,418,27,4
662,324,47,4
663,26,40,3
664,416,24,4
665,118,41,5
666,304,23,5
667,175,42,4
668,406,41,5
669,450,36,4
670,64,40,1
671,364,44,5
672,495,22,5
673,126,34,5
674,8,34,5
675,280,32,2
676,477,48,1
677,119,42,2
678,284,47,5
679,277,28,4
680,266,19,3
681,475,31,1
682,43,39,4
683,143,5,5
684,354,35,2
685,369,44,3
686,334,50,2
687,357,44,3
688,96,46,2
689,77,33,4
690,435,1,2
691,185,10,2
692,380,30,5
693,97,35,1
694,93,3,5
695,185,46,4
696,185,7,5
697,91,35,1
698,140,14,3
699,311,37,4
700,421,22,4
701,254,9,1
702,197,15,1
703,100,3,4
704,338,38,3
705,284,35,5
706,395,30,5
707,135,39,1
708,375,27,1
709,301,44,2
710,347,33,1
711,401,39,2
712,366,50,1
713,310,11,1
714,95,48,1
715,352,33,2
716,142,6,5
717,45,18,4
718,39,41,5
719,101,12,5
720,279,35,1
721,401,12,5
722,165,35,2
723,471,41,1
724,79,28,5
725,283,50,3
726,178,30,3
727,15,4,2
728,341,40,1
729,172,3,3
730,253,5,4
731,457,27,4
732,93,21,4
733,483,31,4
734,448,32,5
735,75,12,2
736,296,9,1
737,459,40,5
738,397,46,1
739,394,16,1
740,18,35,3
741,338,10,5
742,121,20,2
743,43,7,4
744,360,49,4
745,316,29,4
746,212,3,4
747,354,1,5
748,151,1,3
749,331,4,2
750,237,2,2
751,84,25,5
752,10,28,4
753,204,47,1
754,39,15,4
755,31,13,4
756,500,38,1
757,190,6,4
758,463,22,3
759,182,38,4
760,37,44,1
761,125,15,5
762,393,11,2
763,173,1,2
764,438,26,5
765,495,7,5
766,45,29,2
767,22,41,1
768,227,48,1
769,475,48,5
770,58,40,5
771,217,33,1
772,47,10,1
773,127,34,2
774,440,28,1
775,258,39,1
776,319,35,2
777,309,49,2
778,213,23,1
779,118,50,2
780,360,49,3
781,3,34,5
782,23,33,4
783,42,24,3
784,75,41,4
785,478,41,3
786,98,3,4
787,106,22,1
788,94,26,3
789,497,5,3
790,206,19,4
791,84,48,4
792,492,47,2
793,391,26,4
794,423,8,1
795,59,29,1
796,464,25,4
797,338,17,4
798,177,30,1
799,480,19,3
800,39,37,2
801,387,49,2
802,291,9,4
803,426,2,4
804,346,6,3
805,346,1,1
806,383,42,1
807,396,5,1
808,187,27,2
809,312,33,5
810,236,7,2
811,289,3,2
812,470,48,2
813,271,10,1
814,86,35,5
815,390,9,5
816,204,33,5
817,196,34,4
818,155,37,1
819,407,30,3
820,57,1,3
821,26,34,1
822,367,4,2
823,71,50,5
824,370,32,4
825,244,17,5
826,389,46,1
827,145,36,5
828,301,50,3
829,59,34,1
830,84,5,1
831,147,34,4
832,461,33,3
833,152,14,4
834,448,2,5
835,233,21,2
836,217,3,5
837,450,28,3
838,142,5,3
839,483,42,5
840,255,32,5
841,188,23,5
842,58,20,3
843,401,23,2
844,485,49,5
845,173,50,1
846,399,21,5
847,129,19,1
848,451,38,5
849,220,38,4
850,224,47,2
851,66,6,5
852,274,50,5
853,226,18,4
854,303,34,3
855,476,24,5
856,176,34,1
857,241,20,3
858,19,41,2
859,10,15,5
860,367,36,2
861,282,29,3
862,220,5,5
863,205,11,1
864,97,12,4
865,385,43,4
866,297,17,4
867,421,13,5
868,289,17,5
869,447,48,5
870,31,35,3
871,443,21,1
872,375,42,2
873,3,4,3
874,35,22,4
875,1,24,2
876,269,16,2
877,154,43,3
878,453,11,1
879,25,48,3
880,497,50,1
881,247,8,5
882,331,41,2
883,243,23,1
884,274,39,4
885,294,6,3
886,138,12,5
887,410,14,1
888,312,33,1
889,370,32,5
890,322,48,1
891,40,6,5
892,1,18,1
893,380,28,5
894,284,10,5
895,137,13,5
896,89,49,3
897,252,15,2
898,398,34,1
899,338,3,2
900,363,2,2
901,471,17,1
902,203,10,4
903,355,17,1
904,431,35,1
905,46,13,5
906,299,29,1
907,165,31,1
908,125,32,2
909,248,26,4
910,500,4,5
911,33,50,5
912,190,46,1
913,367,23,1
914,290,32,2
915,249,44,2
916,403,13,1
917,152,10,2
918,336,17,1
919,464,6,3
920,56,41,1
921,374,47,5
922,228,15,3
923,70,18,2
924,183,5,3
925,30,28,1
926,25,46,3
927,68,36,3
928,423,5,3
929,284,27,2
930,486,50,5
931,52,29,2
932,248,1,1
933,314,35,1
934,346,25,3
935,312,9,2
936,101,1,3
937,217,21,4
938,255,32,4
939,185,20,1
940,391,28,2
941,247,48,1
942,393,35,1
943,370,42,1
944,192,22,4
945,266,11,3
946,263,4,2
947,417,45,5
948,421,47,2
949,178,40,4
950,344,30,5
951,295,34,4
952,289,49,2
953,118,9,4
954,343,14,5
955,141,5,3
956,187,9,1
957,474,2,5
958,116,12,5
959,455,35,4
960,250,38,4
961,75,27,1
962,442,23,5
963,125,27,1
964,126,12,2
965,486,15,5
966,322,20,1
967,351,19,5
968,449,2,2
969,322,38,3
970,109,14,4
971,186,37,1
972,345,23,3
973,33,30,1
974,370,47,5
975,461,13,1
976,361,12,1
977,363,50,4
978,343,1,4
979,420,43,3
980,94,1,2
981,395,50,3
982,259,4,3
983,236,37,5
984,385,32,2
985,300,10,2
986,209,32,4
987,171,17,4
988,452,49,2
989,87,35,1
990,89,13,2
991,104,19,2
992,396,14,2
993,159,42,5
994,368,43,5
995,375,16,3
996,451,11,3
997,246,7,3
998,407,16,3
999,140,45,2
1000,114,43,1
